Id,Price
11617,265380.8568719666
52,314751.38876814634
4395,284081.930611198
2183,282054.00839356513
16045,294456.5835739411
15719,329404.96858863987
9864,278881.69431005063
1903,300517.9105175794
13451,268828.18260173925
3640,266756.95268944127
16551,279133.9008467487
2343,280856.4180067512
10528,287812.76272616367
134,266979.5721650226
13966,301909.4883203499
2366,318376.1580050765
1198,281837.60685042327
12627,238600.8202840952
11623,282205.80181199516
8267,320461.4839849159
56,281438.25389132724
2988,336332.7721645753
8843,312889.9945643701
3043,313078.3054422831
16486,280267.51925706037
1241,285904.1895063438
11180,271752.42719121295
1984,286030.3243390348
7364,257770.68811523644
10769,335699.0173597375
16617,263480.6506004948
9007,294456.0386774904
12953,278858.73326627
11366,294456.5835739411
16483,266378.0188164594
2326,282308.56382485846
14195,267291.602746629
3484,280856.4180067512
15257,278881.69431005063
11920,337064.73380198044
1359,286381.0786257008
10353,282113.10802095704
15614,320958.7962776455
15101,314965.08001008973
12755,332360.57389762043
6252,285267.8900800242
7485,280106.794780466
12603,220036.65679306095
5281,280787.38506143366
10708,280501.34928087593
12563,287219.86990989366
4592,284325.49020174576
3390,264050.0922170978
1986,319844.46902869816
5745,329434.1757891547
14108,281421.66411733197
9693,319228.5065847823
669,285834.48415789346
7320,299594.64639712626
10258,260724.78273615323
507,284669.79904261837
10365,281785.9357097929
9363,313070.2606599106
8736,283533.3371717937
15100,334449.9427208827
13420,263563.8473159372
13248,268694.1456048307
1972,333115.59057560406
9258,325016.2081683607
16455,278372.3235165079
6150,315472.1684314472
6283,259812.35315136478
14979,280436.18078429106
13935,260759.1994069088
4985,334449.9427208827
5393,265695.31743268215
1730,332708.0396304014
14129,268488.1757701861
6254,279463.4867158931
4173,239052.7861014703
4910,309286.31360794196
1297,316592.7718570588
3366,321078.6110705819
6044,320532.8794890655
6259,312698.6203686054
3852,259293.57836589133
8723,283895.0325289444
16109,258223.8071936839
3721,281147.2641044094
13453,275677.8314752301
11962,268128.6368655717
12998,258680.00444338928
6886,284296.78242061415
8200,237554.00383484736
51,285462.6092719912
3930,286299.1172041162
6310,284024.5169206537
6112,314646.3527136203
5135,332273.8428587772
7522,294908.11514185934
9825,314965.08001008973
2411,325460.0234336135
14940,302692.14231321315
15970,334449.9427208827
9894,314480.34777870204
2564,319823.3066105558
7095,282205.80181199516
16754,323072.18606119696
16195,318613.7370240639
1770,283679.83910042746
5363,341796.08758826734
11360,299425.5259624612
13034,248033.25364110584
6542,312698.6203686054
15870,289920.45428463246
217,299808.3376390697
6490,282388.37958501594
6692,237612.3471536407
2235,330459.0996628076
16732,332265.7980764047
11499,327235.19123944035
12617,283441.0196456647
9060,281842.14451317297
12017,315153.44113497774
16750,261137.16757141717
12230,260034.2543015834
2158,315767.5566705205
15184,302734.8333393548
2981,264719.78417947993
10281,314255.50713158003
16596,279463.4867158931
6976,258223.8071936839
14680,314762.5955529375
10618,261504.8211641281
271,318789.560692632
10817,260376.6607494425
1823,270036.0560346486
9549,261540.83367185696
1201,243615.55662879924
2112,285369.8192333919
2951,285052.69665150734
7183,319120.82544542133
11404,264719.78417947993
5473,280911.15867872623
9232,293752.7397538315
3033,304510.92389867344
11002,284952.20089488267
8299,283854.34028431773
15417,288070.9683428616
15612,273678.0253900664
6168,260668.85649041424
13751,286045.9182432754
764,313838.9118225768
12833,319837.09939906676
2009,314762.5955529375
1005,336500.9518910247
10740,319672.3085208844
15323,279795.48707221437
9884,265136.1292742661
6185,282974.68859536364
2311,313625.2205806334
7538,268444.8532096266
6256,283073.9316992464
619,267683.9590428258
1968,219752.65373888268
10168,281306.82406510744
10762,286047.25733831665
12392,263977.69250144815
8877,300488.70331706456
2441,219140.2927879613
4974,307210.43785149197
12450,281523.6495796668
15837,288184.9693965008
5260,239446.14227654308
6591,288178.87499129947
11688,284512.6966178085
9940,266778.51069008297
12070,297796.73589184356
12876,318894.82109331345
6858,320813.3734709189
2385,321030.3752074679
3596,283227.32840372133
13540,267449.1709312374
2077,277944.5466554091
5654,279515.2296651069
14029,282747.0982684833
16140,314762.5955529375
13303,308652.44452710985
7289,313625.2205806334
15226,280948.4132800787
3330,263628.02523936424
15642,234007.46388390756
16217,234847.3370462608
7330,323142.58625491394
3894,313703.58148618846
6719,282858.73827072955
13013,311870.2529931128
15835,301174.8131895791
10873,284170.54896499973
16379,261222.65683513827
10771,284170.54896499973
13943,302725.0883281039
5139,259098.02349255577
5309,286530.1651409924
14227,281234.0601469636
16292,285457.93060094054
14968,265039.41575435025
13277,282205.80181199516
1731,244119.798580713
7286,258441.24036138586
7455,285106.8346753966
3250,264719.78417947993
1659,258973.22567137145
15806,266600.5431545168
7491,307988.2944327012
1990,317889.99724074063
7769,335684.15482215205
9694,266979.5721650226
11961,280282.13264331775
4669,265707.08886884875
13826,327810.847296
1691,255258.1454543518
3986,314762.5955529375
1407,321736.2837052165
5517,258158.62072340853
8432,320103.8005924092
2214,342510.55277635454
10449,283895.0325289444
2941,318095.6640232231
5944,284775.986103032
1555,285746.6213217353
6105,293568.2557124029
4453,286100.1511651918
5892,314965.08001008973
5000,285904.1895063438
12995,314255.50713158003
8905,326761.2442100509
11440,267541.40414562944
419,324260.0945190969
4712,294543.6790031267
2094,280009.1783141578
4567,285796.41880860936
10717,233534.35291053393
1248,258279.92358097245
12405,267776.98536341044
8331,286788.6366836539
3113,280771.83397846675
6926,281109.39428130933
6777,277259.9533754382
4060,282113.10802095704
11547,326641.13110536017
15199,260001.93561025208
9282,286205.8810102098
16123,327332.83344600676
14094,287033.2629143092
8770,282309.3125483494
1054,263570.2427646831
11363,260759.1994069088
8756,281306.82406510744
4800,262277.31944537914
7620,326459.31974269083
9101,260501.25689382394
13954,333672.45529331174
13600,300496.748099437
2893,258731.02573362866
763,320578.4077636483
5347,260759.1994069088
12096,327827.33978583844
16333,285746.6213217353
16432,307210.43785149197
3513,311899.4601936277
13494,323827.6955050127
8690,281999.24693798274
7266,283679.83910042746
3472,290371.2610483022
7021,314255.50713158003
12952,281191.1340381142
2774,266979.5721650226
607,286245.5177675517
6897,328700.695839
8220,281508.7386074972
8071,289311.7552047666
7091,281109.39428130933
1805,294275.77258194983
3594,315260.46824916307
13103,271734.5326304188
2203,264506.0929375365
12622,285746.6213217353
13270,259968.2643685663
9461,295077.492882228
7759,262824.3609034001
4256,313497.26313004387
9093,262529.7567651549
6033,259050.634546282
7734,282151.4614000487
12368,310397.93898685277
11740,312518.20545100217
9907,282926.47903593275
12398,284952.20089488267
6290,335451.1833623933
2882,274923.93376824463
5091,260499.8097092372
7228,314965.08001008973
5953,282445.6518508566
5707,332352.5291152479
10159,319120.82544542133
7813,287618.6362140407
6463,281664.23974117695
7264,330143.7486676644
5405,326559.1935766042
7543,266979.5721650226
13702,258279.92358097245
5538,282151.4614000487
6762,324902.43297971616
9416,283176.40853840805
10415,300488.70331706456
2139,259026.69519076007
13151,334733.5657015111
10301,335092.237316943
13273,239415.66749195385
7609,307581.769369714
4884,287480.1711468478
3438,292700.51700668933
2215,263196.67764531705
1723,261824.20468310337
2340,265390.1612456953
3950,255091.5807877756
7312,278300.196174068
3602,266378.0188164594
12053,314041.81588963664
16240,319823.3066105558
8301,314255.50713158003
14068,316834.5340368979
6216,267412.5433444956
12910,325208.7006930762
7656,313238.4747462722
7854,282316.4489162804
14636,268804.00930695166
12267,258084.29204467096
11334,269015.84853780584
9326,313599.5674428798
5935,324400.7009609697
16132,329434.1757891547
8318,258165.73919085212
5009,281937.7701581053
3883,300279.4782443972
7565,333448.12709874305
7960,326359.1809666481
16736,260603.73175578285
15284,263196.67764531705
4301,312470.6829289075
4273,259160.20693008372
8436,296483.28855302965
2113,312939.23956528597
8469,260759.1994069088
648,320958.7962776455
7526,298423.9948522509
9656,304323.78119263594
516,324520.9318687423
6849,320532.8794890655
7013,288351.5957455432
13741,280768.72461419064
13281,280933.9528762195
12374,257770.68811523644
11855,281228.03385159344
2759,262194.9784657923
6759,314762.5955529375
1667,233691.92109514237
5138,286609.25067156745
2452,259827.12781024587
13027,265591.5059368051
2493,264467.00955702754
9899,263343.53155231633
8151,260157.40326137803
5349,287481.8485059652
3926,304651.26905529696
6394,313070.2606599106
11720,314548.9043109941
578,295808.65193343494
4001,262194.9784657923
13504,314255.50713158003
14836,270598.82577363274
1741,285210.26483611576
1278,281360.95534635277
11890,320195.0253117083
1803,259031.67172451687
11418,320195.0253117083
13693,279306.23341327766
7321,285704.7628996376
12575,301607.74820319994
6966,265943.3841633254
16613,286045.9182432754
3148,289432.5185687412
8920,264252.53842465393
13984,265655.70279517246
802,314965.08001008973
13893,317689.82397123217
2495,284723.78489074745
1695,285052.69665150734
14995,307372.36717796524
10890,283255.0116831781
5282,266298.78948801133
13487,320532.8794890655
16615,300067.6692027808
4545,317892.88459996064
14032,321355.8951912193
15707,260837.90028396595
13931,262529.7567651549
946,281877.93098312034
11500,242040.8986960059
10220,259794.1557700188
2604,285250.9570807424
10761,292700.51700668933
10982,264482.6860764855
11729,318319.8870700939
8152,320796.2700503185
5323,283854.34028431773
9448,319611.88903672236
14935,319823.3066105558
385,285678.66403206834
7039,262462.0805685565
9366,263074.16300731304
15823,313307.6859123065
8993,329434.1757891547
1282,259183.74854825583
437,283985.4335401447
11011,264420.04630899115
10104,286032.016008232
16321,259031.67172451687
11188,321355.8951912193
14291,272968.4525115567
7781,317660.61677071726
1203,266113.93997273763
3731,320578.4077636483
9037,242589.33894104196
12937,241130.75253096173
5196,314255.50713158003
1746,260499.8097092372
6345,326555.3460184358
7950,313599.5674428798
11552,309397.65391792735
11950,265014.8706270526
4805,313151.04860690236
9152,291114.45414206525
555,318789.560692632
6765,288923.6657468662
8515,299242.80080890475
13915,309302.49404339545
16036,313838.9118225768
16625,317689.82397123217
11870,304097.80738477485
3304,265789.10303780367
9636,318095.6640232231
5232,267920.29645019234
8878,280776.85045140976
2756,306660.39618505194
5140,326761.2442100509
375,264719.78417947993
7149,282205.80181199516
16353,336126.37176264846
15742,319823.3066105558
5957,326839.6875584576
12580,320557.87906236766
10409,314965.08001008973
13766,282747.0982684833
7778,257402.97857398502
9028,264719.78417947993
14213,273129.9267272853
12691,317689.82397123217
1658,284179.6784482459
15352,264582.91750289046
10670,315260.46824916307
14260,284069.5337128346
8870,261969.63891330073
12054,246736.84116591778
9386,264904.9563489079
14378,318399.3968497418
2080,259896.66754079494
12729,317660.61677071726
932,263074.16300731304
3149,281290.63471708127
245,267114.75469809776
6334,258441.24036138586
11684,313779.8335384203
5099,264311.1346012283
1828,298127.06551830604
13464,283117.7593481261
4023,281685.8759443489
6563,280106.794780466
13207,315153.44113497774
14075,312947.28434765845
5722,281616.1144015543
2308,296987.9601415433
8169,259098.02349255577
3341,298948.2475327648
7693,284225.7940018027
2549,287644.2249341118
11576,286995.67119374516
8010,260882.6253464707
605,334741.61048388365
1580,261504.8211641281
1588,336019.4503688769
15197,267924.7890646162
190,260370.8976917254
12488,328836.76443131524
12254,319022.93029130134
3991,306275.527054925
5076,284103.02282028133
3214,269211.7658505274
2348,217546.13681670694
13573,280776.85045140976
14296,315767.5566705205
4207,286920.0349728519
6529,282747.0982684833
16043,282902.5659196093
2508,314255.50713158003
12297,289067.74658891413
10012,279733.677143624
1874,259206.1021974079
8451,265014.8706270526
16108,285170.02068786765
7200,230953.56975500588
859,233534.35291053393
8415,288886.24580273085
1649,290652.2058694768
6269,279622.74105173623
8350,287035.27529859275
10978,315260.46824916307
16751,314843.87294015975
10133,328994.3326159237
11908,301246.98191534454
15627,315767.5566705205
14923,265549.5206842403
3669,291168.7137888898
8316,319120.82544542133
5702,310076.0324861144
3480,258467.69736223354
11965,278973.6895833781
5869,319630.77778675477
11147,265627.82250026934
6505,328058.40124293964
13797,287505.02388929884
14915,285057.04481537204
8221,280006.63147278404
5873,320103.8005924092
13900,257643.68660146144
13804,284278.09050695057
994,285746.6213217353
2118,313497.26313004387
15158,279370.50670877425
9898,315767.5566705205
3509,233796.77202693262
10228,308466.2183770381
12409,300488.70331706456
9260,284991.1795315489
11462,334507.1741727139
3265,281937.7701581053
54,259098.02349255577
9316,260376.6607494425
16208,289096.7403947528
16582,283229.3993503723
6338,262529.7567651549
699,334515.21895508637
3396,261222.65683513827
13995,319120.82544542133
8971,288674.0909109606
6068,313307.6859123065
7020,286444.972548976
14015,314762.5955529375
4172,287421.74756968644
12959,307789.2801353766
5659,287901.2663792013
14766,320461.4839849159
14402,287463.2381475659
6611,285746.6213217353
3213,294687.98396635754
13306,282751.1669683214
5966,278727.19864420133
3685,310389.8942044802
10994,288923.6657468662
13564,287735.8704375585
6507,283854.34028431773
3196,269014.2494633482
1771,283212.591756286
13367,287505.02388929884
1529,320103.8005924092
11128,259820.75987123596
11948,280128.03090211394
3798,259843.66822418492
11443,282751.1669683214
15581,336196.04767712293
15056,324615.89438948664
5114,281508.86107876117
12195,329434.1757891547
2044,279703.0505386738
13169,265660.5213484332
15180,279152.1790076414
15543,287219.86990989366
3770,314255.50713158003
772,317949.1555349432
990,317612.3906181071
5567,285252.83691146394
10805,313070.2606599106
3951,287313.8662803473
9484,281628.83328498306
3867,302904.56940779823
15605,325458.68237039424
3805,278423.4971511263
7254,311732.1326355179
2179,260105.5057683942
12745,283229.3993503723
16545,334733.5657015111
7310,257943.2801908304
8539,313838.9118225768
222,285989.7856473162
14084,318295.50503924437
15453,289469.77287988196
12318,284510.70358388696
7368,278297.013163215
4027,280068.44140137435
4106,259183.74854825583
506,290221.6872830052
1995,266756.95268944127
7165,258279.92358097245
12615,282952.1749671175
16792,285170.02068786765
221,294833.31508407736
9710,263238.91090841574
4364,283441.0196456647
3379,260882.6253464707
8954,314733.3883524226
16630,286903.1524030828
9624,300708.5571410534
6967,285252.83691146394
8070,279152.1790076414
933,332265.7980764047
8155,320578.4077636483
6771,313838.9118225768
16477,288674.0909109606
675,283854.34028431773
7201,313358.7994241366
8254,266322.31803630723
11325,280863.16293797235
14018,340910.6356436241
5190,276836.2158160813
5505,314762.5955529375
2886,266979.5721650226
6941,325315.1131823025
2668,259183.74854825583
13831,314762.5955529375
11036,287618.6362140407
13691,307456.78878159064
2007,257936.81746880178
6442,325315.1131823025
10010,259556.27303761232
3259,268234.3105420073
14013,258040.86298202458
2261,312939.23956528597
4110,319823.3066105558
13293,261948.0981062164
14931,280396.4164543225
12293,315472.1684314472
16398,284609.24821298814
7132,267306.88102313987
2780,315767.5566705205
5700,281283.4204768845
8186,265598.5939202828
7031,264311.1346012283
11269,265009.2228867818
632,319120.82544542133
6330,286008.98534178373
10905,314762.5955529375
6313,295298.96072389954
13396,282751.1669683214
13414,321095.1814217076
4270,330546.0380984896
926,259983.74111749537
11452,302302.5137991457
16228,283337.62989001995
1781,286853.6472034774
16492,258223.8071936839
14594,328100.2929255428
4485,313078.3054422831
8306,251650.16240759523
2071,272793.2833371433
9895,315472.1684314472
10544,265388.5921845534
11253,285722.73972340464
15213,313227.7783295119
2990,314255.50713158003
4518,313070.2606599106
2766,284705.35945518466
3275,236493.3993338499
14971,266298.4557333574
14863,285191.2313033514
1352,260901.18875078793
3423,300067.6692027808
13021,294744.5774417164
10489,279694.4911351906
12055,283569.78710050567
13089,311113.70989652385
16275,275965.5177751561
4272,282747.0982684833
3204,261075.57923003475
863,335443.1385800208
3289,264719.78417947993
9557,259553.4074151834
14381,262789.3131600271
15208,260390.1679702202
8030,260034.2543015834
8080,267449.1709312374
9876,261380.22501974672
5571,303572.43570042023
5439,282989.2673961949
10689,320515.7760684651
9919,263039.10946070857
7348,326830.97512821225
11686,267211.1194027542
16643,333070.1467761301
164,301459.8299438051
15912,280646.92731320986
14237,281937.7701581053
7965,267306.88102313987
9778,250829.90882022062
14321,286769.3346395167
10617,264311.1346012283
12007,262095.12211202085
1415,304441.12182527786
12912,328713.8386340702
12062,258513.5925659267
7762,283696.7720997093
4381,301184.0226823893
7986,286475.4379427133
10647,267291.602746629
13452,266283.5237087073
230,331527.05380397226
9285,319611.88903672236
4221,265837.6330533904
16384,302341.70587616385
14645,288396.12364161154
778,318966.40002313576
6633,261380.22501974672
15137,311899.4601936277
62,260267.08836564084
10606,260759.1994069088
7791,263238.91090841574
4161,280106.794780466
5553,262826.119347318
9433,286769.3346395167
7363,306752.12847367587
10162,323142.58625491394
9568,260501.25689382394
9901,318376.1580050765
8047,262194.9784657923
12954,314255.50713158003
12479,284775.986103032
3357,257575.88009043812
15088,262247.1594168962
163,265537.74924807367
988,315143.0653689793
5877,319567.04812020296
1683,290819.01870049874
5206,244954.60566020783
11155,266756.95268944127
15339,278881.69431005063
1590,315472.1684314472
11100,259457.5629256076
11216,332368.22223382466
1624,258455.23385045814
6113,325863.3508846784
2181,259649.49563281154
1023,284901.5771642461
8673,319510.16365480964
1646,266756.95268944127
11608,326459.31974269083
5988,260163.16631909512
14354,320195.0253117083
6369,311899.4601936277
15936,315472.1684314472
13240,315392.42470321147
3481,298952.2840015048
3479,312229.66668677627
1698,275677.8314752301
13154,310244.9047507228
7802,281877.93098312034
9702,314762.5955529375
12895,287033.2629143092
5728,264420.04630899115
10793,265978.12942494056
13529,299990.93948017125
746,320507.73128609254
2610,312447.55294735736
10932,302856.42973133514
15350,281109.39428130933
15692,314762.5955529375
5484,319823.3066105558
15608,294198.54226334963
5253,317668.6615530898
1686,265003.09919088596
10624,307111.92775297014
267,285961.81475025223
3295,302595.24730934965
9481,285252.83691146394
732,259581.101558386
10022,294464.08345986286
6135,317668.6615530898
7224,282950.733544057
14887,284972.6357586789
7382,300297.0496728042
3242,264311.1346012283
3106,285457.93060094054
14678,318627.63136615866
6626,265707.08886884875
6576,280776.85045140976
9008,288672.3013485182
2931,284103.02282028133
10023,280106.794780466
14964,287296.93328106543
796,295166.1564524508
5169,265946.88375923305
1814,321355.8951912193
7372,278943.504238641
13672,265014.8706270526
4124,301509.1428410206
1095,287041.8300608066
15950,265549.5206842403
817,293140.9122560798
15779,314741.8076555091
11506,284326.01661612565
8689,286452.1482467576
10077,280720.26163427613
10514,281877.93098312034
2198,230953.56975500588
8005,260849.6215031742
625,272345.52803848055
9420,280471.987322009
10350,295166.1564524508
14494,320333.1810624326
11615,307021.3205258291
93,242570.20964903972
950,281203.852921543
3325,264311.1346012283
14459,264719.78417947993
16531,265549.5206842403
11228,265707.08886884875
11761,315863.01401348744
12629,282751.1669683214
10339,314965.08001008973
12203,319890.1093504658
16744,335474.781847048
2786,283143.30455049215
316,286062.8501766331
11424,266126.1559939928
8021,312290.3057756679
12679,260376.6607494425
1871,311903.0909055529
5767,286820.08187007584
4047,208038.19611838943
16235,317660.61677071726
10604,313078.3054422831
1510,280339.1753026836
854,283009.9769123714
1860,311699.30381797714
1593,265502.95316382474
381,314255.50713158003
10375,312449.52051076514
15149,259828.27346636943
11375,285904.1895063438
3912,261347.25297951966
12097,296609.5769759182
16743,278593.8477449809
146,331950.7890243979
5308,319823.3066105558
4125,312698.6203686054
7671,300718.0837870879
12609,329434.1757891547
4353,322762.19774091674
6287,283895.0325289444
2264,312729.11068421137
3457,258852.7400467124
12935,264904.9563489079
8958,262684.0378906766
4532,329434.1757891547
14857,328556.27044946176
11376,306786.7326792843
13713,324400.7009609697
181,286299.0395329218
10858,314762.5955529375
5160,260295.7578962314
6642,314255.50713158003
9312,330820.72589744837
7736,287296.93328106543
4326,320276.6004632396
1802,281084.00833363156
16115,281424.6668620104
16787,281643.5257547292
7107,287394.37109378394
6902,283985.4335401447
8950,322938.49438403087
9922,288351.5957455432
11453,283854.34028431773
10033,285888.50533502304
12131,237167.0893415771
11879,314471.04278308543
8986,328700.695839
82,284705.35945518466
7664,314762.5955529375
11116,258010.11595174053
14096,283877.5371124692
11577,278881.69431005063
1908,323142.58625491394
3658,320461.4839849159
6148,286299.1172041162
1324,321736.2837052165
8792,283949.4369433115
5883,288311.145814274
15245,305512.5063314605
16382,265627.82250026934
2131,282858.73827072955
7581,297735.1848941307
11488,301493.3437579696
6091,252506.63856815948
7295,326245.62850074744
6427,279733.677143624
4558,315153.44113497774
14436,258467.69736223354
8373,314229.757404617
917,300777.24208129046
9837,292933.56317423045
5619,282161.27653025003
4530,295985.9709820837
11486,257629.69311238916
8575,320052.68708057917
3540,259551.25271487466
4509,279466.44467664824
4709,319890.1093504658
10148,283696.7720997093
11077,261166.73058939935
609,260091.60183776452
14733,259026.69519076007
10609,332273.8428587772
3616,259761.1078390437
8805,282698.322399219
13799,265051.18719051685
5886,294909.17889685987
15836,293781.9469543464
11792,286381.0786257008
9404,318116.8264413654
6456,266347.17528249056
2569,314762.5955529375
16727,273678.0253900664
12353,279795.48707221437
9841,279757.677166701
2725,259424.46444890165
3388,278632.7400039676
9476,267306.88102313987
13550,285049.3255666285
11934,281545.70411927206
3375,259968.2643685663
2932,294456.0386774904
9972,279733.677143624
876,317660.61677071726
13649,282902.5659196093
13444,309158.20274853485
12748,314500.2499836003
2003,285170.02068786765
2376,304839.02768124564
15961,259983.74111749537
1221,270527.14092503366
7064,287505.02388929884
7799,288804.0478677875
4549,289432.5185687412
11061,272793.2833371433
2132,290011.82139992644
10692,328713.8386340702
14546,281378.6921143277
11088,264719.78417947993
4819,258279.92358097245
13682,285439.7870512664
7127,308400.754870598
6245,329903.7435024292
10845,260668.85649041424
3285,326966.40816404833
11384,320958.7962776455
10897,287113.5260564402
8533,301615.70028983126
15341,290221.6872830052
3821,261113.08445133656
14130,329434.1757891547
4306,294685.41914751375
113,264311.1346012283
14997,319823.3066105558
1482,291477.21137298545
14780,269144.76153669704
997,281378.6921143277
7991,322945.13018112397
15592,285795.19271998724
11143,282055.83575511636
12472,259820.75987123596
13991,300496.748099437
13399,270226.5049084524
2588,287296.93328106543
14274,332375.29826042295
11491,290120.52110832505
4755,320461.4839849159
7939,326156.5041557102
1779,315707.76666818873
11924,260422.55601676673
12713,330143.7486676644
12486,257770.68811523644
13149,282747.0982684833
4847,284103.02282028133
7638,331077.05276501994
15228,288605.61326965387
10069,279276.0480685406
2219,262462.0805685565
956,332360.57389762043
13680,264311.1346012283
106,260585.53726302608
13101,323142.58625491394
7540,257938.1883795876
16138,315209.8228621099
4890,292223.99029572075
13752,317660.61677071726
14622,314041.81588963664
7871,318627.63136615866
3957,281378.6921143277
9987,280856.4180067512
8884,260603.73175578285
11715,293540.8193394098
10612,265502.95316382474
12945,260376.6607494425
5034,286888.1872274729
4463,287296.93328106543
3476,267306.88102313987
4846,317454.9703111464
2372,285746.6213217353
2873,264835.69212534284
512,314255.50713158003
16198,284491.66821324127
9155,257158.18316170422
16464,267832.00478047546
6904,286398.5564304333
3151,271081.02108199487
1816,261347.25297951966
16214,260501.25689382394
6264,304255.0622913263
254,290996.47260455234
5848,314255.50713158003
4357,280897.47900795063
14265,263196.67764531705
12235,313838.9118225768
11342,312698.6203686054
6679,321679.6800657568
5377,283588.55457458954
7636,315767.5566705205
12798,283178.1694384547
16349,319027.86609815055
3028,320103.8005924092
12810,282512.59616645763
15064,263221.97500695096
13801,317647.2182971379
13387,281757.21069191
371,319672.3085208844
1161,264058.35997877584
14593,322985.0180703055
12144,282412.0745612127
5555,285963.1004903224
13493,260714.75132417132
11130,260884.90927445103
8658,265195.5278928497
6491,263705.30388883874
303,283089.091509918
1897,286344.39121933084
9583,329207.7842603575
4515,287812.76272616367
1411,265296.12940905767
8534,259843.66822418492
7227,332352.5291152479
13478,285035.7636522255
7546,314214.88079092605
2798,265789.10303780367
10267,310508.6956320629
4519,314762.5955529375
12184,314255.50713158003
1895,295298.96072389954
13019,331111.9162960621
8845,258481.1570920825
1929,266824.8684240478
1966,320050.79064101016
5268,326459.31974269083
11402,259520.3919383979
13503,278300.196174068
14413,280068.44140137435
15419,329434.1757891547
11573,304642.2653019047
270,279152.1790076414
9733,281253.0020956608
2729,281768.5074184697
10123,265355.62185335206
9331,266443.1008767111
4342,259631.6209784243
4248,263196.67764531705
446,258989.97146980997
6677,266505.49796589423
8324,233850.8344708074
9666,241063.00702984643
7303,260376.6607494425
2710,278911.15285379795
3334,285746.6213217353
11464,319582.8262781869
12220,332352.5291152479
14064,333068.07034960703
14350,264311.1346012283
2858,282055.83575511636
13014,259337.56147293124
13732,266561.2471817321
3371,308156.56289054354
5912,329410.2687175097
5881,320195.0253117083
6199,300488.70331706456
7344,281899.41677901364
6180,256115.05296239248
3343,260453.32608083985
12103,302343.9877573146
5177,325051.1325084677
7000,289716.3003292808
3990,328767.97412144934
11689,320103.8005924092
5624,260837.90028396595
7497,315153.44113497774
618,330143.7486676644
6909,328700.695839
3346,258695.0283343748
12521,281937.7701581053
11871,314471.04278308543
10610,313351.2875757293
14869,330143.7486676644
2268,319844.46902869816
12058,260501.25689382394
12426,273359.29809359694
10662,209665.76605365574
12512,265549.5206842403
14852,261293.84946409648
10876,281084.00833363156
7720,283854.34028431773
4334,264311.1346012283
12275,264873.77529591264
12228,334795.71293693985
3715,318613.7370240639
9534,318397.5088005838
2333,266475.6500337494
15628,287987.2639100539
5043,261457.26496977874
16704,285729.6883224535
2891,283569.78710050567
14478,262552.8206159129
4429,282035.98050375655
5929,320195.0253117083
1845,260499.8097092372
3001,260713.30413958456
6741,320050.79064101016
2202,314762.5955529375
15490,312724.48952643684
3752,279484.722837541
4620,266378.0188164594
12795,219835.19530695127
2662,319823.3066105558
12845,312698.6203686054
5604,317668.6615530898
4861,284452.5848327323
8100,316295.3520148455
15990,283679.83910042746
6561,314051.2688820459
14107,315153.44113497774
6274,328058.40124293964
4428,328058.40124293964
3184,311132.026279938
9247,279368.04334186803
15016,286205.8810102098
6009,280044.9848518757
3190,258040.86298202458
3386,284705.35945518466
11984,233534.35291053393
16215,317660.61677071726
5506,314965.08001008973
10016,283911.96552822617
15394,301769.19620700524
15724,332284.09956313635
9409,282858.73827072955
12634,233604.31814334795
14316,259050.00461108997
8675,260034.2543015834
15231,320461.4839849159
3236,259520.3919383979
10087,317668.6615530898
5018,303445.7893961828
2728,283222.8721058336
8092,272041.83256800583
10698,283014.2059218554
5859,281256.1087144406
4198,244156.11514417722
861,267114.75469809776
7990,300729.7195591958
4009,282113.10802095704
10964,273800.39489713946
2114,318087.61924085056
1139,329434.1757891547
13921,300527.85434792744
15030,285989.95180901943
2122,264311.1346012283
1602,260129.48884145913
15032,328746.811703307
5694,319611.88903672236
14026,313345.43959517556
1132,268669.2692260742
15469,300488.70331706456
10223,260890.8931081487
3303,259253.4911436817
12655,284051.19297952845
16151,285746.6213217353
14649,318361.1310109991
9533,265225.38922084076
2229,314229.757404617
7652,288957.46880922024
14523,320050.79064101016
12991,288628.2500694103
4539,317689.82397123217
395,279733.677143624
4853,261769.10623550697
12082,316977.6445905041
1406,310129.2274037206
7788,276794.0416771729
2143,314255.50713158003
11089,314762.5955529375
16693,313838.9118225768
14701,326459.31974269083
13689,258040.86298202458
4262,266322.31803630723
1046,279404.54068104463
12001,241123.9156020712
10729,218340.88934064095
11822,282190.71305223013
9132,300496.748099437
14150,284170.54896499973
15217,322762.19774091674
4752,317660.61677071726
5875,285186.95368714945
7873,263039.10946070857
16046,259050.634546282
321,258690.2967149667
15077,257412.2599446872
9148,313385.8762009363
10272,270527.14092503366
9490,281736.57480459707
5856,331950.7890243979
2436,284452.5848327323
526,285851.25099547213
9067,267989.57296508393
1166,264716.9337766348
13029,284512.6966178085
8264,300177.99179996306
13499,278593.8477449809
14681,247799.69600579093
10625,238881.80520609848
13668,290683.8572260242
4126,317689.82397123217
1527,261380.22501974672
12829,321736.2837052165
6074,265233.3795389557
16629,279425.13333680143
3231,279515.2296651069
6218,263912.2464630807
15050,285106.8346753966
16053,259968.2643685663
16745,259820.75987123596
11336,267989.57296508393
1318,306062.1538272268
7424,281036.3393675167
8102,318162.4667631331
5468,288237.10275684483
9942,291350.55321802787
1001,301262.4199767194
6010,326967.47191904887
