Id,Price
3339,158767.08124116182
8166,180293.3587846564
11617,162457.07242669028
52,285234.5997002914
4395,209499.93200304057
2183,243423.01196083543
16045,205439.5492037724
15719,180779.51233521162
9864,209520.56658420633
1903,494840.4100869067
13451,179317.99277057554
3640,176422.5117620499
16551,193675.81588589223
2343,155436.95909602617
10528,231904.8459861932
134,223266.80799557013
13966,344086.6063597839
2366,162537.9524603647
1198,211022.3034832583
12627,95179.54972269086
11623,229403.82300905316
8267,127006.29710841618
56,292726.9395821962
2988,254018.21091237478
8843,256898.72713158504
3043,257859.85200886603
16486,307081.3478147215
1241,170581.82054307222
11180,319429.75477108953
1984,190385.5668598806
7364,159059.29035169433
10769,132808.8047879855
16617,245509.9278004897
9007,324194.71831291716
12953,350457.8237310465
11366,182838.10500411346
16483,202815.82940032426
2326,207472.9258220387
14195,139662.21978605882
3484,220089.6720867957
15257,187664.45224854467
11920,258454.66077755063
1359,183287.94577659518
10353,166808.285910003
15614,126730.53693115576
15101,272252.60581085616
12755,307863.9769555669
6252,176644.2843079333
7485,199355.18936877267
12603,192680.54528696783
5281,380516.5084736672
10708,163233.8469027876
12563,153345.96177904305
4592,189148.77468850595
3390,376804.9913376612
1986,177579.12934141804
5745,137494.26784468803
14108,199856.35125734907
9693,113533.19538116214
669,117519.2268323825
7320,263737.8486655144
10258,151073.36209626636
507,203001.34184158317
10365,171817.68673903233
9363,190552.57397709365
8736,112226.40147492263
15100,193617.2925780788
13420,121196.16192853171
13248,277284.3641667327
1972,341764.16055957816
9258,217722.54144196465
16455,270855.22841762187
6150,213377.07460219387
6283,185623.19170486848
14979,230206.04736076947
13935,191880.46554790906
4985,163885.162087505
5393,124634.96868181587
1730,130562.14107356055
14129,204762.05413017006
6254,197710.2818414677
4173,413383.77449182747
4910,279108.8554618778
1297,167071.81131488638
3366,125541.36508546598
6044,334722.81717065023
6259,147526.3568511766
3852,111522.49503301962
8723,202673.5303653774
16109,205860.09501822066
3721,197952.17860803253
13453,275380.7310281157
11962,228397.7626085228
12998,159462.30116805722
6886,184197.93263439488
8200,297036.0296919368
51,233015.52065308235
3930,280504.3080735007
6310,206980.27316323473
6112,207243.05458034656
5135,141677.96460249575
7522,253977.14907955343
9825,238100.23391090863
2411,254992.9402664192
14940,461551.8538802385
15970,160641.75689677006
9894,278673.94568682485
2564,190839.3457059405
7095,230901.3022593982
16754,204329.33071390458
16195,140293.10850190534
1770,247195.2659134041
5363,399164.4426288262
11360,225213.48699505877
13034,291514.3860096882
6542,160283.365371096
15870,227706.81613588205
217,257921.8229592689
6490,285500.6541079957
6692,297594.69887766015
2235,146480.97983254064
16732,261913.28723768366
11499,181201.83834448076
12617,184337.7439498287
9060,247975.33384182342
12017,164060.9352345284
16750,169364.57178601247
12230,169037.8278166147
2158,160943.4637053049
15184,133322.5010178889
2981,195491.64993968856
10281,186027.92964193874
16596,190382.75777991465
6976,404579.44981879403
14680,161131.8361622394
10618,187550.01377332833
271,219266.63898852814
10817,206764.90865900565
1823,422359.8160951784
9549,147312.4596933639
1201,156574.43858565926
2112,226678.41453757853
2951,173804.9543880103
7183,190268.3343325699
11404,134258.8238539571
5473,304725.56702462176
9232,251423.38568241792
3033,338855.6919015701
11002,157213.08094823983
8299,248626.67589058582
15417,202090.4381514227
15612,230957.28677705038
6168,178579.83252389304
13751,201269.13722640197
764,169281.36341361792
12833,87793.68452787372
2009,68979.70195084874
1005,373512.6221407044
10740,185810.01402526014
15323,239952.76749278032
9884,113363.84619597511
6185,283342.5395671577
2311,167969.4209371607
7538,272631.4599364027
6256,197194.21185056143
619,362203.6778299271
1968,172572.44261035018
10168,109090.90210788704
10762,225864.0808422951
12392,142247.68794586603
8877,282244.9866830878
2441,214140.79849413846
4974,196476.11021253854
12450,196595.78710311773
15837,200948.93375926375
5260,321108.6518432515
6591,151909.45622851257
11688,296856.9412712896
9940,181702.01078880407
12070,191885.55644862217
12876,137455.41565550887
6858,209781.36252974343
2385,218751.40191555925
3596,198520.3539238679
13540,138588.1832894278
2077,138372.3795509431
5654,352726.9149936996
14029,210031.10248076712
16140,112281.40300000986
13303,466953.85329677066
7289,167354.11868050543
15226,163077.05681823997
3330,180537.65914725245
15642,284236.5978640279
16217,375296.3957144663
7330,215330.65948565514
3894,129351.18009121662
6719,202087.0165889218
13013,171287.07076752066
15835,220154.42979655205
10873,386620.90815948055
16379,275477.558830108
10771,252259.2061850914
13943,170944.2750832031
5139,254777.5286493547
5309,209816.3155032664
14227,404681.7742485297
16292,196143.3860679567
14968,208021.89696358272
13277,213664.27898417134
1731,86295.03209775222
7286,136694.82476713407
7455,174735.02295288435
3250,196213.84528984394
1659,186852.07235482358
15806,309890.9843385207
7491,241860.41047874876
1990,220459.34550026667
7769,354094.92068063037
9694,230824.9661916683
11961,207018.83483525965
4669,213378.14480942776
13826,313427.182376278
1691,218878.44688991774
3986,126849.08041974915
1407,177700.1562960187
5517,166884.55831045815
8432,176269.62581418172
2214,195367.74947835208
10449,158111.60428811048
2941,188884.67281585856
5944,177913.15025056407
1555,276348.00224083563
6105,157432.88495340143
4453,242005.5736304106
5892,243676.49253600754
5000,281980.1524821164
12995,183611.20890164655
8905,153320.45685330854
11440,149537.3686859728
419,248964.46280865968
4712,153584.2908968444
2094,156716.68098542374
4567,161713.08307439383
10717,176411.39233964507
1248,388664.9137754741
12405,183232.75405025473
8331,399704.47901839897
3113,161192.49970783817
6926,309312.0765410081
6777,362562.4018975717
4060,183175.22752518568
11547,267257.85818723013
15199,151006.17059283348
9282,186003.5191460709
16123,339361.0686014553
14094,180462.3639468313
8770,269675.7993853098
1054,354874.62302557216
11363,186015.8467647177
8756,110859.27308930742
4800,158488.80165345373
7620,88664.45661705136
9101,164921.04923450437
13954,235513.37614162388
13600,385188.295000154
2893,209597.20463947527
763,234721.32253036287
5347,179152.13816727969
12096,100247.45891084282
16333,247746.79114839353
16432,331348.3966845614
3513,102433.01385320473
13494,238824.72121423617
8690,198003.6354425407
7266,171384.02675125052
3472,173888.674888206
7021,201078.40158113968
12952,229917.56606243245
2774,225008.08901643482
607,199898.44237257037
6897,207388.95665582194
8220,265799.880307821
8071,169835.4550335836
7091,275506.4101575747
1805,340841.3917561874
3594,208076.09942536114
13103,235074.67780149367
2203,144775.9319934025
12622,172130.19049250134
13270,230111.6031242669
9461,109847.35341607906
7759,124405.24103874306
4256,188686.18286885094
9093,191400.86772887048
6033,295559.38251061866
7734,191090.64106510722
12368,425552.44060214335
11740,231471.9074448362
9907,157462.08886991412
12398,282685.0161259263
6290,243132.38088725042
2882,220915.43063201167
5091,172646.90638124102
7228,236388.18380573875
5953,323020.5233168053
5707,319756.6934889972
10159,177852.21762166344
7813,197784.40256830546
6463,178391.8951127758
7264,161731.79276796294
5405,176624.25532120577
7543,181561.68502901393
13702,222597.11296314825
5538,199935.55820222013
6762,111050.67461620909
9416,190302.9720473928
10415,327107.3630220763
2139,279903.2172613775
13151,156080.5729266943
10301,199758.97271969807
13273,218451.14942399855
7609,106742.23874125336
4884,170739.4575942965
3438,284948.45610783336
2215,186764.18729603867
1723,131609.96665599066
2340,226595.79465301964
3950,289952.7142564236
7312,165423.30380176025
3602,401759.2914217319
12053,149035.2283170615
16240,183200.0084644717
8301,200355.9503185683
14068,211621.8774985366
6216,346376.93977797584
12910,228969.7267258134
7656,386660.6224902387
7854,180261.1228492816
14636,177741.78591530348
12267,261141.55870648645
11334,405520.8656068923
9326,276309.07428649295
5935,178226.99166736196
16132,149949.1771537626
8318,166738.40678571502
5009,178603.92028503853
3883,241599.77160714206
7565,164613.90764279114
7960,135885.61983583795
16736,171477.36455055472
15284,181438.59029721434
4301,233626.1013842554
4273,383646.9681991741
8436,173279.39503263627
2113,368109.7424408264
8469,238297.0571410254
648,213938.66386262703
7526,185314.49880929157
9656,239358.36435741332
516,138305.21508606675
6849,450519.48310993897
7013,228208.70712182514
13741,411144.95082626014
13281,184540.59216981486
12374,250936.96594803876
11855,438750.26060476236
2759,125059.59422034766
6759,110741.32385703434
1667,158964.3997655656
5138,332851.416705771
2452,157310.54306089375
13027,106961.30671779232
2493,123873.0398834479
9899,150169.53760920503
8151,212541.53169292363
5349,144764.03120755876
3926,274788.76289488474
6394,284915.52905707696
11720,203499.00135951824
578,183463.57405117992
4001,168380.45529175564
13504,185590.42082191954
14836,328639.5468431551
1741,168871.94627754382
1278,180078.57975420862
11890,201911.3678753226
1803,201679.8030582916
11418,200425.12231998483
13693,204609.93288094315
7321,216632.39726804983
12575,174689.4269146955
6966,206925.18079833
16613,176996.22599110575
3148,436411.52247802506
8920,167319.2465261433
13984,408086.59481711313
802,257932.50071717036
13893,183559.01151534653
2495,160160.20534950672
1695,166148.9533796048
14995,323850.82309087476
10890,239117.9212022573
5282,276299.85148004815
13487,199544.28988922123
16615,334408.55997228203
4545,383339.5052220882
14032,148415.33666479474
15707,247942.47680392582
13931,200382.6488578394
946,176852.4727063288
11500,565762.9440810173
10220,152486.5559466399
2604,193701.95184771402
10761,373988.8940514932
10982,284723.7253385355
11729,230272.66743680395
8152,124795.0334336632
5323,173463.8413587407
9448,169170.56087668994
14935,152680.97799373942
385,332638.95101479837
7039,306767.10471247305
9366,183369.63260333016
15823,246345.9230218771
8993,184740.6135373726
1282,167365.348689126
437,175014.93338039043
11011,137224.05686763077
10104,173339.1332505562
16321,159641.90838522493
11188,260539.79429689684
14291,181368.30313875515
7781,198002.88970634824
1203,193617.55671003225
3731,228174.89197699015
9037,332248.11913602997
12937,169104.92385319356
5196,203420.6593104254
1746,147105.4986172658
6345,119909.44754423389
7950,302640.1266589742
11552,212750.86078002083
11950,82758.86971085021
4805,371723.81149561494
9152,264211.66763089556
555,313888.00175291917
6765,132560.15792327977
8515,333881.5066571943
13915,182550.40205061805
16036,164235.3919240514
16625,179545.04710312796
11870,294726.16574293055
3304,139635.36552813396
9636,264920.59925002465
5232,437619.9622546829
8878,198629.87776775472
2756,186171.60384397552
5140,118711.71878191258
375,197028.7886560708
7149,238720.90681038212
16353,277183.1360433126
15742,183046.1087262295
5957,174592.81730766638
12580,179673.90303938396
10409,237896.55473108182
13766,164361.07882553537
7778,185132.86345594618
9028,186052.6169709694
14213,187952.85134437782
12691,224206.09343678397
1658,157401.41757024842
15352,222542.96127762232
10670,201623.60731899168
14260,189313.37235526167
8870,186325.30442497917
12054,171569.01100611646
9386,379476.588443435
14378,327126.80814877176
2080,175429.60881787125
12729,239340.28093928788
932,127002.60870349353
3149,217897.74942118445
245,211572.94656078034
6334,195051.35031953815
11684,317408.81074962905
5099,127998.09995942801
1828,125565.0953885108
13464,200997.13011189507
4023,264401.8451536193
6563,156101.50258483182
13207,180509.76522487294
14075,484223.0244984917
5722,189556.16731465678
2308,222547.46485238997
8169,259457.18186798386
3341,273384.2120965943
7693,65532.385022774964
2549,260316.4448325159
11576,340563.537239212
8010,227142.80145750084
605,272160.33812594024
1580,272721.3540843425
1588,320077.48596728296
15197,170643.96306592782
190,179650.84509817048
12488,124146.2667988009
12254,203024.72656846148
3991,186465.28581780606
5076,211096.17532257593
3214,136790.37522055596
2348,204817.48770557615
13573,196723.00486037388
14296,206322.03272889327
4207,244813.00692911117
6529,229875.1748834946
16043,162723.47550540825
2508,198846.2099564288
12297,171327.31969722835
10012,205679.46510754272
1874,153947.29174026643
8451,219015.2955892565
16108,203264.597085644
7200,411130.756050874
859,386513.01441662945
8415,274037.561958612
1649,68055.29434944564
6269,352224.4091933397
8350,203102.66740250346
10978,203292.4056531116
16751,169448.16813485755
10133,123052.2174534434
11908,201547.4117549301
15627,128450.36218326414
14923,89802.54145548925
3669,368427.148357103
8316,127031.0629950354
5702,307940.6727129368
3480,179468.40863506985
11965,200027.16815124775
5869,116066.96186249824
11147,296090.4297165662
6505,165467.81282396967
13797,322943.22914893465
14915,200469.22502061594
8221,179258.62706646297
5873,159366.8991185441
13900,234241.64322054767
13804,263668.25476555666
994,173712.250825874
2118,183667.2965797093
15158,204446.85349944522
9898,112953.67839636396
3509,472778.6370706066
10228,103624.03577470066
12409,391728.3735202804
9260,218612.04143401983
11462,155455.20754263297
3265,208225.04299106286
54,260076.45712222398
9316,294298.40561745246
16208,274957.77454065887
16582,174544.74028476432
6338,244251.13433398624
699,180301.68563451295
3396,157928.18745365582
13995,178993.03803198808
8971,114205.5384560659
6068,244687.5637524004
7020,189444.65155436835
14015,181110.21243888658
4172,223757.54712945942
12959,485010.87844072125
5659,193255.72023824483
14766,128615.40647048615
14402,190094.8826152426
6611,153850.45598595715
3213,255022.7523535358
13306,161687.16051794705
5966,202901.64873191528
3685,392744.2175847515
10994,205500.51092276952
13564,228066.7144139402
6507,195965.9066666289
3196,265906.16594765615
1771,144941.4605834349
13367,338928.06435694767
1529,125428.47457994088
11128,173724.44668306925
11948,219807.97413434897
3798,168323.12819010697
11443,169339.66204275133
15581,158867.49112704163
15056,258664.94721570396
5114,384365.9081392804
12195,182728.98650656297
2044,298342.6724484062
13169,87943.89464686677
15180,305053.44750103756
15543,149536.79513022766
3770,148743.97189339864
772,284939.66629553394
990,175014.53735684283
5567,216838.25699460815
10805,273283.7744050027
3951,249595.59255769648
9484,194640.75838813747
3867,329846.46479361237
15605,221362.95650033228
3805,261380.98712578963
7254,277931.2566888038
2179,194858.51197962055
12745,180101.5420786047
16545,248335.8413244204
7310,199292.9378924016
8539,165096.81585797534
222,178385.72480959247
14084,323787.8768647285
15453,149408.8182966486
12318,254730.74837826245
7368,310243.58144958457
4027,214457.89324267063
4106,151997.8159156548
506,184543.03298244995
1995,198566.99542398556
7165,205331.3300466334
12615,157836.82650089075
16792,130903.24569174628
221,311273.6326912162
9710,138432.49328961506
4364,150801.99949427406
3379,328242.15260286664
8954,190190.01228179075
16630,169175.22560990162
9624,325809.661193248
6967,258961.68691061786
8070,194701.1805897044
933,199710.0391596494
8155,238017.00216046147
6771,163573.70039663394
16477,195720.6172170424
675,202096.8535485607
7201,189229.79792354838
8254,179746.8037356628
11325,199597.57144374534
14018,154115.9835062118
5190,343616.7382419999
5505,126295.55430406336
2886,226454.11613235733
6941,86680.95226333776
2668,179676.88242080147
13831,183210.98283196875
11036,261860.29098648403
13691,109374.77665206649
2007,235041.4652099891
6442,135859.20596955394
10010,205997.5241008583
3259,248230.19464126966
14013,180925.15599254944
2261,468962.53736233996
4110,176339.04325047525
13293,117542.86028892116
14931,219679.30008552794
12293,143149.5837587291
16398,297164.43819869275
7132,177838.711060706
2780,173759.90294396065
5700,202089.64838145275
8186,177591.5287393773
7031,128759.75778198637
11269,423911.59159636864
632,140201.53436805008
6330,327497.5228875848
10905,184229.83937787527
6313,226686.6720832748
13396,189063.6202252916
13414,201815.29001325514
4270,151127.85149955572
926,150226.63176477383
11452,74269.1753770492
16228,471866.56565263425
1781,226576.524884766
16492,191214.36573709658
14594,195279.86879639965
4485,177409.63060312503
8306,253038.04173379036
2071,186468.0365481576
9895,203507.21901276172
10544,197710.83528588543
11253,347449.08147445
15213,407285.1175666826
2990,141231.9571863698
4518,273223.6317404838
2766,148943.69593374257
3275,251274.43132002914
14971,183130.12878211428
14863,145535.9633671725
1352,209317.92930977486
3423,200880.32788125583
13021,272133.41203957447
10489,141114.04139848796
12055,225942.7862501629
13089,71633.96833895601
16275,245292.00558061956
4272,160600.6786761429
3204,223616.69343199808
863,321343.4010666664
3289,119151.07224701866
9557,239796.0384763012
14381,218548.57010573213
15208,462324.87819813355
8030,252994.80268290144
8080,127451.71716938911
9876,237666.57979116403
5571,242269.34907439054
5439,200503.1733474548
10689,172534.57420575686
9919,186852.93247567874
7348,276271.6157600939
11686,253840.49271038835
16643,373215.3531330078
164,126597.0030131131
15912,325995.5075216126
14237,192917.04211966798
7965,235200.52535737428
9778,147389.52075117105
14321,141472.48881163672
10617,182842.28847861153
12007,157843.35631634484
1415,104905.61690725636
12912,242977.4438809218
12062,257905.12835930884
7762,202277.23337716688
4381,454119.0592974429
7986,158308.18096798938
10647,229553.67294181476
13452,194347.2087444118
230,264987.8971848302
9285,240478.06161265154
4221,369011.64011917094
16384,156281.37782538866
14645,211914.49392100653
778,212671.7317253929
6633,200358.24390576372
15137,101394.44829527447
62,170441.99000445276
10606,402643.2766658275
7791,104164.74198534978
4161,170782.4567682184
5553,261285.50539086334
9433,70065.87883587895
7363,272184.15935885423
10162,212183.38024326737
9568,219889.56504510113
9901,223635.9267300544
8047,162738.25094243727
12954,147733.1016313038
12479,169142.63767517812
3357,363453.58297963557
15088,176672.55693000538
163,341729.7083330695
988,226217.0226139269
5877,290885.43642653426
1683,203267.0738130242
5206,211517.03118872992
11155,145373.00744879176
15339,147403.13901221196
1590,197649.70074682028
11100,187568.39592195777
11216,178686.1624195193
1624,209174.24586669836
6113,204080.9516063825
2181,276522.9527201219
1023,259452.17528499334
8673,144118.8796954613
1646,299223.37762087455
11608,99954.6039248986
5988,177288.25084610045
14354,242499.80504656836
6369,98654.68555152591
15936,216627.2630903656
13240,353375.65725870745
3481,165712.81486496318
3479,260590.32595696568
1698,334071.8066886785
13154,302193.4171569698
7802,182665.41280997242
9702,181882.34436134086
12895,409904.4823167261
5728,166801.57091359032
10793,242494.84813200776
13529,186155.98678133183
746,211404.6329520999
2610,153585.83667715426
10932,183332.22985631973
15350,279125.7058763672
15692,174318.71312655415
5484,187771.8845309647
15608,199976.6218800139
5253,263019.2587167042
1686,265698.9298192604
10624,415338.30441272847
267,158398.74591319845
3295,316157.1566736318
9481,312658.4336392021
732,283356.9629078462
10022,369717.9332909329
6135,319287.6549784161
7224,243383.9112842745
14887,237328.32278185483
7382,205678.11108835094
3242,128353.73862730962
3106,195492.22762025605
14678,188556.37881920274
6626,211066.02687421854
6576,213849.56071586764
9008,204672.38013052757
2931,274452.00090948195
10023,197080.46220888026
14964,158704.92897166082
796,246096.3467123894
5169,113447.3460377449
1814,141361.447396384
7372,219159.0889895276
13672,178120.24223841817
4124,205153.4833637741
1095,141038.77708264592
15950,84165.76910391521
817,425524.36725057906
15779,133386.11898397646
11506,230521.22621098795
8689,336458.93516868085
10077,237510.60227110644
10514,219804.82984857354
2198,578554.8878739389
8005,201249.79425778388
625,308285.67146688927
9420,188802.12511972978
10350,214692.91989275426
14494,166851.10242953795
11615,288237.93440305424
93,312978.88977768103
950,204808.82110963238
3325,166743.83620642324
14459,143613.40170756078
16531,196931.46075878822
11228,214324.768891565
11761,216432.23606991145
12629,226098.11605653272
10339,230344.41322815564
12203,129146.88142808985
16744,256862.14286190254
2786,193186.1863723823
316,111316.79332908583
11424,172540.9372864448
8021,150867.82650553487
12679,395562.416870647
1871,165958.0205960923
5767,201151.8486201585
4047,349608.053061752
16235,240449.08476331364
10604,265790.6609662334
1510,233256.87065651215
854,145537.55581220734
1860,191727.7106097676
1593,190054.92732516167
381,184108.26076136492
10375,189962.61793570858
15149,246309.94777659047
11375,195499.52079778363
3912,151017.52190270583
12097,381867.89730097505
16743,141882.01245046168
146,264921.1942740111
5308,129483.08839260304
4125,155894.29637705465
7671,371693.87360312574
12609,108841.56443189623
4353,177487.00652334467
6287,194695.84059010854
2264,267192.5583340248
3457,170400.66367898745
12935,148564.81408549266
8958,181546.23843265913
4532,176503.26387905338
14857,195459.29740752056
11376,207489.6526167161
13713,214710.05484304414
181,247771.33677497812
10858,128351.14374028612
5160,253012.74366532374
6642,182937.08808496478
9312,418534.0145476379
7736,201616.71134063322
4326,244963.2738616675
1802,166927.94316079677
16115,192009.64679729036
16787,293069.5207730494
7107,142465.24023725715
6902,140451.52779693168
8950,298519.97388654266
9922,178887.83215096645
11453,265463.37520950567
10033,190211.41685372946
12131,400209.3547779081
11879,299900.9166156445
8986,148781.64113329063
82,192030.75319855195
7664,179028.12358572896
11116,260648.19679527782
14096,192010.35571005952
11577,223209.70809485
1908,180932.40795254312
3658,179956.8246611176
6148,179090.53773042376
1324,185634.61380797497
8792,266940.441094908
5883,359775.07143724227
15245,316949.17961356236
16382,107006.51874093979
2131,197220.8531565915
7581,249829.38218020473
11488,363731.23465332174
6091,260499.51081361476
7295,195615.00354836442
6427,174306.4127625691
4558,72982.24547421334
14436,193631.7363457814
8373,239719.7635335635
917,328889.9782380115
9837,452386.08011655754
5619,133746.06829335185
4530,160460.3408035442
11486,184643.86211802595
8575,167575.01235176003
3540,336721.34207312594
4509,279799.60679111665
4709,174123.52195146334
10148,233031.33982138347
11077,218804.47503344287
609,165787.92447987886
14733,199336.28811300002
10609,147307.65689217142
3616,161765.8101544779
8805,240916.75170250266
13799,222920.31890584753
5886,268337.31395598536
15836,124859.91661654152
11792,161775.49858089015
9404,261005.52516029778
6456,198149.57608526252
2569,126415.27987225296
16727,219857.25248196578
12353,192121.8873927578
9841,226933.74367262342
2725,232019.6733214096
3388,234438.7463760659
9476,182607.32575275202
13550,108670.12591412012
11934,215068.28956600607
3375,181106.8441290698
2932,260710.47339573398
9972,217457.73959690228
876,178677.21848472886
13649,207454.58833771956
13444,320138.9907588903
12748,240859.12054462451
2003,194721.15013219859
2376,235131.0071089453
15961,187550.33683920544
1221,258858.64548819428
7064,240546.1867252595
7799,167111.03117476238
4549,441195.6606694333
11061,184476.55571177744
2132,377836.5124509707
10692,189245.75808517146
14546,338833.50643921806
11088,188858.55282221214
4819,263812.1929977296
13682,126919.5929997407
7127,428989.5861546853
6245,164490.16598986962
10845,163422.31345791134
3285,121075.99125389913
11384,208422.62978111088
10897,181202.95883290799
8533,121086.77756693772
15341,244927.5134167872
3821,149895.94723856173
14130,163995.2947600291
4306,396120.204695883
113,163105.13964083104
14997,180325.59016306873
1482,203872.69989524822
14780,337537.5319372141
997,229786.4582603857
7991,172351.9322987397
15592,162366.97672778173
11143,203245.59800041612
12472,175335.41356838774
13991,298282.0493808844
13399,318439.71861958003
2588,322034.234001839
14274,365000.41231049376
11491,373805.20540030807
4755,180247.98730318283
7939,151170.07922350857
1779,160610.22635830045
11924,155950.35622541106
12713,214498.1157517184
12486,406100.1410701941
13149,259163.53083688728
4847,224808.33025699737
7638,339964.3836051024
15228,312640.17890415835
10069,206661.38615648315
2219,325527.2688385631
956,308439.55269243417
13680,133411.8204681427
106,177012.20726400384
13101,102200.29722352923
7540,289243.9152701714
16138,380989.0065870629
4890,322471.8710807936
13752,246089.35552135558
14622,167986.2265013597
7871,183092.6485644313
3957,247819.00092974395
9987,235111.52620801915
8884,183162.51503959874
11715,277059.4198740365
10612,217870.40606000597
12945,212856.45640003367
5034,178240.85899638553
4463,315367.65797629236
3476,199737.88587529905
4846,233134.70274128136
2372,193871.612941502
2873,209853.76410769243
512,206669.10731772942
16198,194621.02422495
9155,411057.2656763161
16464,106560.57715018111
6904,181540.0707904582
3151,185275.32306800186
1816,159419.32326025088
16214,367789.01959462784
6264,320579.11207044806
254,191607.97479651522
5848,145305.77703257604
4357,163987.82516484585
14265,150014.05922784007
12235,180396.45531116117
11342,110264.8824528733
6679,193426.33466539343
5377,214637.5826130186
7636,152812.62098854862
12798,163742.52241269615
16349,233445.95115231015
3028,136576.6741153075
12810,339639.0276082711
15064,144426.7282726177
13801,113949.12781469052
13387,246795.45456669928
371,217099.21841511858
1161,134813.92004986512
14593,167626.7816817469
12144,180597.63071153354
5555,423010.7484127505
13493,165818.34572935902
11130,259386.60514540775
8658,142979.35808671196
6491,216509.65016365267
303,176002.92088527608
1897,225961.1400440581
9583,107409.65207245764
4515,163000.084586249
1411,177289.72049834245
8534,127548.6226666299
7227,219944.50564926784
13478,169632.88208020854
7546,314891.36104472814
2798,103056.35198151629
10267,393501.842658206
4519,134222.44322261776
12184,199313.7498848845
1895,312266.71549736074
13019,371967.9123233713
8845,338148.9547946365
1929,300436.78801377676
1966,138253.53038503724
5268,88937.23565290023
11402,152009.41892194923
13503,175517.91359244115
14413,167712.61042357987
15419,145263.2705871742
11573,131074.5120218204
270,158284.84909077705
9733,175147.38650213444
2729,214257.7963786029
10123,243781.0062770361
9331,233032.3689184581
4342,134144.0074199058
4248,279642.3344861971
446,179445.702262745
6677,191203.58707546812
8324,240581.46608979424
9666,483247.8577395465
7303,161677.22267424886
2710,256130.40155699727
3334,173329.31872180113
11464,284848.83564383583
12220,288090.2505507892
14064,173116.0177458852
14350,179399.94947152372
2858,237026.75746622944
13014,337540.9603232836
13732,169874.9217361729
3371,321025.26813807705
5912,232788.92171384225
5881,176239.07231331166
6199,246035.6929678908
7344,179331.18146243546
6180,187050.18847562588
3343,313608.03081116395
12103,199909.19558453996
5177,170424.1812088514
7000,204121.95210817095
3990,200019.62013511057
11689,128560.86553715396
5624,182495.33927747098
7497,90465.14830224177
618,150666.138860611
6909,211574.73044630556
3346,156897.57986123755
12521,170819.2030639436
11871,393446.07490628393
10610,188139.5423844481
14869,152702.8603484089
2268,125590.01606863872
12058,151330.36271344827
12426,185426.70502830946
10662,153567.06915975068
12512,132038.80028611963
14852,199009.04549286223
10876,160722.97173121455
7720,174825.8305122086
4334,68202.6035453765
12275,342336.3512564554
12228,472770.39970057557
3715,205440.2707128248
9534,235999.6992081096
2333,158332.1654490847
15628,156595.90248833955
5043,188743.89920587922
16704,400915.82958496927
2891,238266.55459621153
14478,176632.97804247655
4429,173909.50825154467
5929,138902.39058746886
1845,154456.07368801662
3001,162659.45031696663
6741,138737.72810497537
2202,142487.5295330626
15490,191352.74027676915
3752,213180.24733842048
4620,208616.88312091847
12795,179158.54956273752
2662,120863.76698048916
12845,195526.97905709074
5604,226654.00242209737
4861,164071.398456487
8100,267791.5303921312
15990,198287.70240805176
6561,141206.40524168147
14107,127795.15869418292
6274,117806.58880557008
4428,120399.42748467343
3184,212798.0487606644
9247,255536.27949139604
15016,183820.16227045725
6009,203724.24650463744
3190,184282.64369536898
3386,139997.42943025098
11984,188188.32398736835
16215,169804.5182436338
5506,234583.13803765818
10016,201875.01981838082
15394,303619.96866283595
15724,313704.5837500629
9409,149846.0555393846
12634,174460.55547275796
14316,228642.9783692215
8675,185995.83578722834
15231,148640.10066145376
3236,165806.0626541025
10087,206464.4734568873
5018,170515.104994886
2728,129651.91745638836
8092,183630.9177696582
10698,219928.6977104614
5859,157672.99449165273
4198,89094.17933042772
861,184164.81116056207
7990,382835.59697805904
4009,201756.5319518501
10964,155757.49399007036
2114,274718.1268800607
1139,182147.79387312965
13921,180350.7312639824
15030,111853.01227364075
2122,126321.18567239976
1602,239018.49085382084
15032,418909.69831839815
5694,117523.42730968933
14026,190900.60969743787
1132,190186.39276390185
15469,315300.1493114537
10223,179680.50391501212
3303,255496.64802178345
12655,232953.56225736547
16151,150234.7069571008
14649,176410.52066727332
9533,168276.42504584626
2229,165959.23311149637
7652,235649.49422833475
14523,214201.63010019073
12991,193939.48406354486
4539,184716.07469864434
395,152057.259121276
4853,273343.53381993884
12082,176868.2620423249
1406,265361.82152029924
7788,186186.48506635465
2143,139355.56906855296
11089,127883.1975937886
16693,165569.16185821273
14701,147595.16755221962
13689,184567.06205412693
4262,232934.54681478132
1046,205946.06607340192
12001,355482.7188655652
10729,204153.72690028913
11822,280573.29453815456
9132,295774.09078038536
14150,205580.70089015932
15217,163897.27687001583
4752,180982.46978784702
5875,168384.65061384704
7873,265396.9392141714
16046,162279.69086556538
321,233832.10840081447
15077,245178.7154555586
9148,268546.0691033557
10272,252471.77176381927
9490,169921.16230064034
5856,187929.91527068312
2436,166754.3451996481
526,186534.65070291862
9067,148420.34511151596
1166,348657.0581548658
13029,210029.8516925426
8264,323365.66601816204
13499,334337.411475779
14681,210966.57112595465
10625,322205.89247124066
13668,258790.15641930597
4126,247991.55461135347
1527,167647.46156543205
12829,213177.92454198876
6074,140684.91948245576
16629,175612.84071242088
3231,350738.8360818024
6218,152159.35449025192
15050,236263.866999183
16053,465065.2279823899
16745,147842.21655390077
11336,72122.9932965138
1318,221040.02631512447
7424,137830.771561524
8102,167083.64157987817
5468,152136.88902570575
